2225,40
2226,40
2227,40
2228,40
2229,40
2230,40
2231,40
2232,40
2233,40
2234,40
2235,40
2236,40
2237,40
2238,40
2239,40
2240,40
2241,40
2242,40
2243,40
2244,40
2245,40
2246,40
2247,40
2248,40
2249,40
2250,40
2251,40
2252,40
2253,40
2254,40
2255,40
2256,40
2257,40
2258,40
2259,40
2260,40
2261,40
2262,40
2263,40
2264,40
2265,40
2266,40
2267,40
2268,40
2269,40
2270,40
2271,40
2272,40
2273,40
2274,40
2275,40
2276,40
2277,40
2278,40
2279,40
2280,40
2281,40
2282,40
2283,40
2284,40
2285,40
2286,40
2287,40
2288,40
2289,40
2290,40
2291,40
2292,40
2293,40
2294,40
2295,40
2296,40
2297,40
2298,40
2299,40
2300,40
2301,40
2302,40
2303,40
2304,40
2305,40
2306,40
2307,40
2308,40
2309,40
2310,40
2311,40
2312,40
2313,40
2314,40
2315,40
2316,40
2317,40
2318,40
2319,40
2320,40
2321,40
2322,40
2323,40
2324,40
2325,40
2326,40
2327,40
2328,40
2329,40
2330,40
2331,40
2332,40
2333,40
2334,40
2335,40
2336,40
2337,40
2338,40
2339,40
2340,40
2341,40
2342,40
2343,40
2344,40
2345,40
2346,40
2347,40
2348,40
2349,40
2350,40
2351,40
2352,40
2353,40
2354,40
2355,40
2356,40
2357,40
2358,40
2359,40
2360,40
2361,40
2362,40
2363,40
2364,40
2365,40
2366,40
2367,40
2368,40
2369,40
2370,40
2371,40
2372,40
2373,40
2374,40
2375,40
2376,40
2377,40
2378,40
2379,40
2380,40
2381,40
2382,40
2383,40
2384,40
2385,40
2386,40
2387,40
2388,40
2389,40
2390,40
2391,40
2392,40
2393,40
2394,40
2395,40
2396,40
2397,40
2398,40
2399,40
2400,40
2401,40
2402,40
2403,40
2404,40
2405,40
2406,40
2407,40
2408,40
2409,40
2410,40
2411,40
2412,40
2413,40
2414,40
2415,40
2416,40
2417,40
2418,40
2419,40
2420,40
2421,40
2422,40
2423,40
2424,40
2425,40
2426,40
2427,40
2428,40
2429,40
2430,40
2431,40
2432,40
2433,40
2434,40
2435,40
2436,40
2437,40
2438,40
2439,40
2440,40
2441,40
2442,40
2443,40
2444,40
2445,40
2446,40
2447,40
2448,40
2449,40
2450,40
2451,40
2452,40
2453,40
2454,40
2455,40
2456,40
2457,40
2458,40
2459,40
2460,40
2461,40
2462,40
2463,40
2464,40
2465,40
2466,40
2467,40
2468,40
2469,40
2470,40
2471,40
2472,40
2473,40
2474,40
2475,40
2476,40
2477,40
2478,40
2479,40
2480,40
2481,40
2482,40
2483,40
2484,40
2485,40
2486,40
2487,40
2488,40
2489,40
2490,40
2491,40
2492,40
2493,40
2494,40
2495,40
2496,40
2497,40
2498,40
2499,40
2500,40
2501,40
2502,40
2503,40
2504,40
2505,40
2506,40
2507,40
2508,40
2509,40
2510,40
2511,40
2512,40
2513,40
2514,40
2515,40
2516,40
2517,40
2518,40
2519,40
2520,40
2521,40
2522,40
2523,40
2524,40
2525,40
2526,40
2527,40
2528,40
2529,40
2530,40
2531,40
2532,40
2533,40
2534,40
2535,40
2536,40
2537,40
2538,40
2539,40
2540,40
2541,40
2542,40
2543,40
2544,40
2545,40
2546,40
2547,40
2548,40
2549,40
2550,40
2551,40
2552,40
2553,40
2554,40
2555,40
2556,40
2557,40
2558,40
2559,40
2560,40
2561,40
2562,40
2563,40
2564,40
2565,40
2566,40
2567,40
2568,40
2569,40
2570,40
2571,40
2572,40
2573,40
2574,40
2575,40
2576,40
2577,40
2578,40
2579,40
2580,40
2581,40
2582,40
2583,40
2584,40
2585,40
2586,40
2587,40
2588,40
2589,40
2590,40
2591,40
2592,40
2593,40
2594,40
2595,40
2596,40
2597,40
2598,40
2599,40
2600,40
2601,40
2602,40
2603,40
2604,40
2605,40
2606,40
2607,40
2608,40
2609,40
2610,40
2611,40
2612,40
2613,40
2614,40
2615,40
2616,40
2617,40
2618,40
2619,40
2620,40
2621,40
2622,40
2623,40
2624,40
2625,40
2626,40
2627,40
2628,40
2629,40
2630,40
2631,40
2632,40
2633,40
2634,40
2635,40
2636,40
2637,40
2638,40
2639,40
2640,40
2641,40
2642,40
2643,40
2644,40
2645,40
2646,40
2647,40
2648,40
2649,40
2650,40
2651,40
2652,40
2653,40
2654,40
2655,40
2656,40
2657,40
2658,40
2659,40
2660,40
2661,40
2662,40
2663,40
2664,40
2665,40
2666,40
2667,40
2668,40
2669,40
2670,40
2671,40
2672,40
2673,40
2674,40
2675,40
2676,40
2677,40
2678,40
2679,40
2680,40
2681,40
2682,40
2683,40
2684,40
2685,40
2686,40
2687,40
2688,40
2689,40
2690,40
2691,40
2692,40
2693,40
2694,40
2695,40
2696,40
2697,40
2698,40
2699,40
2700,40
2701,40
2702,40
2703,40
2704,40
2705,40
2706,40
2707,40
2708,40
2709,40
2710,40
2711,40
2712,40
2713,40
2714,40
2715,40
2716,40
2717,40
2718,40
2719,40
2720,40
2721,40
2722,40
2723,40
2724,40
2725,40
2726,40
2727,40
2728,40
2729,40
2730,40
2731,40
2732,40
2733,40
2734,40
2735,40
2736,40
2737,40
2738,40
2739,40
2740,40
2741,40
2742,40
2743,40
2744,40
2745,40
2746,40
2747,40
2748,40
2749,40
2750,40
2751,40
2752,40
2753,40
2754,40
2755,40
2756,40
2757,40
2758,40
2759,40
2760,40
2761,40
2762,40
2763,40
2764,40
2765,40
2766,40
2767,40
2768,40
2769,40
2770,40
2771,40
2772,40
2773,40
2774,40
2775,40
2776,40
2777,40
2778,40
2779,40
2780,40
2781,40
2782,40
2783,40
2784,40
2785,40
2786,40
2787,40
2788,40
2789,40
2790,40
2791,40
2792,40
2793,40
2794,40
2795,40
2796,40
2797,40
2798,40
2799,40
2800,40
1135,46
125,45
247,45
2363,45
1768,47
806,44
384,45
881,41
2639,41
2125,48
745,41
2923,45
2971,44
2730,43
10,46
2456,42
1096,47
1562,44
1996,47
1728,48
2902,44
1597,42
2375,43
270,46
1018,46
1953,44
719,41
1459,48
2513,42
1496,42
2535,46
2426,44
1728,42
1838,45
2955,45
44,41
1467,42
182,41
1327,48
2316,42
770,46
1186,42
697,42
198,45
2941,48
1513,47
2102,41
2036,42
2982,45
1217,48
1338,47
1758,48
131,46
1442,47
1593,46
1132,45
2920,48
1523,41
1713,43
1474,47
114,43
2302,48
622,44
633,46
2822,48
815,42
1305,48
2755,44
1485,41
159,48
289,47
1898,41
1983,45
2830,44
964,47
2729,47
1187,45
2058,41
2162,41
652,47
1231,42
949,43
1520,45
962,47
258,44
163,46
921,43
459,47
2511,46
1577,42
186,46
818,48
165,43
1319,46
552,46
23,47
2841,43
1862,42
1537,42
1922,46
2005,42
481,42
1300,48
1343,46
2428,46
623,44
1241,44
2729,45
2002,41
2228,43
1971,45
1872,45
2422,42
2575,42
2436,47
616,48
935,45
1630,42
2056,42
1326,46
742,44
1675,46
2820,48
2800,44
2202,43
2656,48
2972,41
302,43
1003,48
1795,46
977,45
2974,48
683,41
2591,42
833,42
2869,41
1079,46
401,41
1040,41
2330,48
1945,43
2222,45
1021,46
50,46
2560,44
1393,42
812,44
1634,43
2062,43
101,41
2093,43
469,45
2838,47
1317,46
152,46
144,47
1823,48
148,47
1799,48
2501,46
2148,41
1778,46
1603,43
151,47
1541,43
1337,42
1315,42
1369,43
2331,42
720,47
1655,45
949,46
1840,46
1181,46
1966,46
2935,48
1231,48
1558,44
1090,42
2637,48
1148,48
890,41
464,42
1553,47
248,46
2168,44
2093,45
1506,43
2516,45
88,44
2481,47
1120,47
460,43
179,43
1147,47
505,48
2816,41
1124,42
2837,44
1661,43
359,41
253,42
2972,42
2771,46
650,41
1685,41
1267,46
2810,44
837,45
441,48
652,42
1651,47
1057,41
2643,41
1816,46
2757,46
207,45
141,46
556,42
429,45
1171,41
965,44
824,48
1023,42
2477,47
972,46
1271,43
1853,45
2382,41
1220,45
188,46
1596,45
691,47
949,44
108,47
387,43
1665,41
2849,41
2983,42
2405,48
692,43
1951,42
2578,41
1701,46
2183,48
1991,47
57,43
63,48
2944,41
2130,47
2962,48
1822,41
1673,45
728,42
253,46
2050,43
1501,48
2909,42
593,47
2198,44
2604,43
2760,47
466,43
1810,45
2995,45
2945,48
613,43
1609,45
1896,45
193,48
242,41
510,42
613,41
121,43
1946,44
1831,44
2819,42
799,47
2328,41
483,48
2265,45
2107,46
1073,42
2645,48
464,43
2486,43
2364,42
1735,46
88,42
2038,47
1336,41
359,46
2921,48
1111,44
2898,43
2480,44
2476,46
1609,43
